orderNumber,orderDate,requiredDate,shippedDate,status,comments,cnumber
10100,01/06/2003,01/13/2003,01/10/2003,Shipped,,363
10101,01/09/2003,01/18/2003,01/11/2003,Shipped,Check on availability.,128
10102,01/10/2003,01/18/2003,01/14/2003,Shipped,,181
10103,01/29/2003,02/07/2003,02/02/2003,Shipped,,121
10104,01/31/2003,02/09/2003,02/01/2003,Shipped,,141
10105,02/11/2003,02/21/2003,02/12/2003,Shipped,,145
10106,02/17/2003,02/24/2003,02/21/2003,Shipped,,278
10107,02/24/2003,03/03/2003,02/26/2003,Shipped,Difficult to negotiate with customer. We need more marketing materials,131
10108,03/03/2003,03/12/2003,03/08/2003,Shipped,,385
10109,03/10/2003,03/19/2003,03/11/2003,Shipped,Customer requested that FedEx Ground is used for this shipping,486
10110,03/18/2003,03/24/2003,03/20/2003,Shipped,,187
10111,03/25/2003,03/31/2003,03/30/2003,Shipped,,129
10112,03/24/2003,04/03/2003,03/29/2003,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",144
10113,03/26/2003,04/02/2003,03/27/2003,Shipped,,124
10114,04/01/2003,04/07/2003,04/02/2003,Shipped,,172
10115,04/04/2003,04/12/2003,04/07/2003,Shipped,,424
10116,04/11/2003,04/19/2003,04/13/2003,Shipped,,381
10117,04/16/2003,04/24/2003,04/17/2003,Shipped,,148
10118,04/21/2003,04/29/2003,04/26/2003,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,216
10119,04/28/2003,05/05/2003,05/02/2003,Shipped,,382
10120,04/29/2003,05/08/2003,05/01/2003,Shipped,,114
10121,05/07/2003,05/13/2003,05/13/2003,Shipped,,353
10122,05/08/2003,05/16/2003,05/13/2003,Shipped,,350
10123,05/20/2003,05/29/2003,05/22/2003,Shipped,,103
10124,05/21/2003,05/29/2003,05/25/2003,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,112
10125,05/21/2003,05/27/2003,05/24/2003,Shipped,,114
10126,05/28/2003,06/07/2003,06/02/2003,Shipped,,458
10127,06/03/2003,06/09/2003,06/06/2003,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,151
10128,06/06/2003,06/12/2003,06/11/2003,Shipped,,141
10129,06/12/2003,06/18/2003,06/14/2003,Shipped,,324
10130,06/16/2003,06/24/2003,06/21/2003,Shipped,,198
10131,06/16/2003,06/25/2003,06/21/2003,Shipped,,447
10132,06/25/2003,07/01/2003,06/28/2003,Shipped,,323
10133,06/27/2003,07/04/2003,07/03/2003,Shipped,,141
10134,07/01/2003,07/10/2003,07/05/2003,Shipped,,250
10135,07/02/2003,07/12/2003,07/03/2003,Shipped,,124
10136,07/04/2003,07/14/2003,07/06/2003,Shipped,Customer is interested in buying more Ferrari models,242
10137,07/10/2003,07/20/2003,07/14/2003,Shipped,,353
10138,07/07/2003,07/16/2003,07/13/2003,Shipped,,496
10139,07/16/2003,07/23/2003,07/21/2003,Shipped,,282
10140,07/24/2003,08/02/2003,07/30/2003,Shipped,,161
10141,08/01/2003,08/09/2003,08/04/2003,Shipped,,334
10142,08/08/2003,08/16/2003,08/13/2003,Shipped,,124
10143,08/10/2003,08/18/2003,08/12/2003,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,320
10144,08/13/2003,08/21/2003,08/14/2003,Shipped,,381
10145,08/25/2003,09/02/2003,08/31/2003,Shipped,,205
10146,09/03/2003,09/13/2003,09/06/2003,Shipped,,447
10147,09/05/2003,09/12/2003,09/09/2003,Shipped,,379
10148,09/11/2003,09/21/2003,09/15/2003,Shipped,They want to reevaluate their terms agreement with Finance.,276
10149,09/12/2003,09/18/2003,09/17/2003,Shipped,,487
10150,09/19/2003,09/27/2003,09/21/2003,Shipped,They want to reevaluate their terms agreement with Finance.,148
10151,09/21/2003,09/30/2003,09/24/2003,Shipped,,311
10152,09/25/2003,10/03/2003,10/01/2003,Shipped,,333
10153,09/28/2003,10/05/2003,10/03/2003,Shipped,,141
10154,10/02/2003,10/12/2003,10/08/2003,Shipped,,219
10155,10/06/2003,10/13/2003,10/07/2003,Shipped,,186
10156,10/08/2003,10/17/2003,10/11/2003,Shipped,,141
10157,10/09/2003,10/15/2003,10/14/2003,Shipped,,473
10158,10/10/2003,10/18/2003,10/15/2003,Shipped,,121
10159,10/10/2003,10/19/2003,10/16/2003,Shipped,,321
10160,10/11/2003,10/17/2003,10/17/2003,Shipped,,347
10161,10/17/2003,10/25/2003,10/20/2003,Shipped,,227
10162,10/18/2003,10/26/2003,10/19/2003,Shipped,,321
10163,10/20/2003,10/27/2003,10/24/2003,Shipped,,424
10164,10/21/2003,10/30/2003,10/23/2003,Resolved,"This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.",452
10165,10/22/2003,10/31/2003,12/26/2003,Shipped,This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received,148
10166,10/21/2003,10/30/2003,10/27/2003,Shipped,,462
10167,10/23/2003,10/30/2003,,Cancelled,Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.,448
10168,10/28/2003,11/03/2003,11/01/2003,Shipped,,161
10169,11/04/2003,11/14/2003,11/09/2003,Shipped,,276
10170,11/04/2003,11/12/2003,11/07/2003,Shipped,,452
10171,11/05/2003,11/13/2003,11/07/2003,Shipped,,233
10172,11/05/2003,11/14/2003,11/11/2003,Shipped,,175
10173,11/05/2003,11/15/2003,11/09/2003,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",278
10174,11/06/2003,11/15/2003,11/10/2003,Shipped,,333
10175,11/06/2003,11/14/2003,11/09/2003,Shipped,,324
10176,11/06/2003,11/15/2003,11/12/2003,Shipped,,386
10177,11/07/2003,11/17/2003,11/12/2003,Shipped,,344
10178,11/08/2003,11/16/2003,11/10/2003,Shipped,Custom shipping instructions sent to warehouse,242
10179,11/11/2003,11/17/2003,11/13/2003,Cancelled,Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.,496
10180,11/11/2003,11/19/2003,11/14/2003,Shipped,,171
10181,11/12/2003,11/19/2003,11/15/2003,Shipped,,167
10182,11/12/2003,11/21/2003,11/18/2003,Shipped,,124
10183,11/13/2003,11/22/2003,11/15/2003,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,339
10184,11/14/2003,11/22/2003,11/20/2003,Shipped,,484
10185,11/14/2003,11/21/2003,11/20/2003,Shipped,,320
10186,11/14/2003,11/20/2003,11/18/2003,Shipped,They want to reevaluate their terms agreement with the VP of Sales,489
10187,11/15/2003,11/24/2003,11/16/2003,Shipped,,211
10188,11/18/2003,11/26/2003,11/24/2003,Shipped,,167
10189,11/18/2003,11/25/2003,11/24/2003,Shipped,They want to reevaluate their terms agreement with Finance.,205
10190,11/19/2003,11/29/2003,11/20/2003,Shipped,,141
10191,11/20/2003,11/30/2003,11/24/2003,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,259
10192,11/20/2003,11/29/2003,11/25/2003,Shipped,,363
10193,11/21/2003,11/28/2003,11/27/2003,Shipped,,471
10194,11/25/2003,12/02/2003,11/26/2003,Shipped,,146
10195,11/25/2003,12/01/2003,11/28/2003,Shipped,,319
10196,11/26/2003,12/03/2003,12/01/2003,Shipped,,455
10197,11/26/2003,12/02/2003,12/01/2003,Shipped,Customer inquired about remote controlled models and gold models.,216
10198,11/27/2003,12/06/2003,12/03/2003,Shipped,,385
10199,12/01/2003,12/10/2003,12/06/2003,Shipped,,475
10200,12/01/2003,12/09/2003,12/06/2003,Shipped,,211
10201,12/01/2003,12/11/2003,12/02/2003,Shipped,,129
10202,12/02/2003,12/09/2003,12/06/2003,Shipped,,357
10203,12/02/2003,12/11/2003,12/07/2003,Shipped,,141
10204,12/02/2003,12/10/2003,12/04/2003,Shipped,,151
10205,12/03/2003,12/09/2003,12/07/2003,Shipped, I need all the information I can get on our competitors.,141
10206,12/05/2003,12/13/2003,12/08/2003,Shipped,Can we renegotiate this one?,202
10207,12/09/2003,12/17/2003,12/11/2003,Shipped,Check on availability.,495
10208,01/02/2004,01/11/2004,01/04/2004,Shipped,,146
10209,01/09/2004,01/15/2004,01/12/2004,Shipped,,347
10210,01/12/2004,01/22/2004,01/20/2004,Shipped,,177
10211,01/15/2004,01/25/2004,01/18/2004,Shipped,,406
10212,01/16/2004,01/24/2004,01/18/2004,Shipped,,141
10213,01/22/2004,01/28/2004,01/27/2004,Shipped,Difficult to negotiate with customer. We need more marketing materials,489
10214,01/26/2004,02/04/2004,01/29/2004,Shipped,,458
10215,01/29/2004,02/08/2004,02/01/2004,Shipped,Customer requested that FedEx Ground is used for this shipping,475
10216,02/02/2004,02/10/2004,02/04/2004,Shipped,,256
10217,02/04/2004,02/14/2004,02/06/2004,Shipped,,166
10218,02/09/2004,02/16/2004,02/11/2004,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",473
10219,02/10/2004,02/17/2004,02/12/2004,Shipped,,487
10220,02/12/2004,02/19/2004,02/16/2004,Shipped,,189
10221,02/18/2004,02/26/2004,02/19/2004,Shipped,,314
10222,02/19/2004,02/27/2004,02/20/2004,Shipped,,239
10223,02/20/2004,02/29/2004,02/24/2004,Shipped,,114
10224,02/21/2004,03/02/2004,02/26/2004,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,171
10225,02/22/2004,03/01/2004,02/24/2004,Shipped,,298
10226,02/26/2004,03/06/2004,03/02/2004,Shipped,,239
10227,03/02/2004,03/12/2004,03/08/2004,Shipped,,146
10228,03/10/2004,03/18/2004,03/13/2004,Shipped,,173
10229,03/11/2004,03/20/2004,03/12/2004,Shipped,,124
10230,03/15/2004,03/24/2004,03/20/2004,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,128
10231,03/19/2004,03/26/2004,03/25/2004,Shipped,,344
10232,03/20/2004,03/30/2004,03/25/2004,Shipped,,240
10233,03/29/2004,04/04/2004,04/02/2004,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,328
10234,03/30/2004,04/05/2004,04/02/2004,Shipped,,412
10235,04/02/2004,04/12/2004,04/06/2004,Shipped,,260
10236,04/03/2004,04/11/2004,04/08/2004,Shipped,,486
10237,04/05/2004,04/12/2004,04/10/2004,Shipped,,181
10238,04/09/2004,04/16/2004,04/10/2004,Shipped,,145
10239,04/12/2004,04/21/2004,04/17/2004,Shipped,,311
10240,04/13/2004,04/20/2004,04/20/2004,Shipped,,177
10241,04/13/2004,04/20/2004,04/19/2004,Shipped,,209
10242,04/20/2004,04/28/2004,04/25/2004,Shipped,Customer is interested in buying more Ferrari models,456
10243,04/26/2004,05/03/2004,04/28/2004,Shipped,,495
10244,04/29/2004,05/09/2004,05/04/2004,Shipped,,141
10245,05/04/2004,05/12/2004,05/09/2004,Shipped,,455
10246,05/05/2004,05/13/2004,05/06/2004,Shipped,,141
10247,05/05/2004,05/11/2004,05/08/2004,Shipped,,334
10248,05/07/2004,05/14/2004,,Cancelled,Order was mistakenly placed. The warehouse noticed the lack of documentation.,131
10249,05/08/2004,05/17/2004,05/11/2004,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,173
10250,05/11/2004,05/19/2004,05/15/2004,Shipped,,450
10251,05/18/2004,05/24/2004,05/24/2004,Shipped,,328
10252,05/26/2004,06/04/2004,05/29/2004,Shipped,,406
10253,06/01/2004,06/09/2004,06/02/2004,Cancelled,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.",201
10254,06/03/2004,06/13/2004,06/04/2004,Shipped,Customer requested that DHL is used for this shipping,323
10255,06/04/2004,06/12/2004,06/09/2004,Shipped,,209
10256,06/08/2004,06/16/2004,06/10/2004,Shipped,,145
10257,06/14/2004,06/24/2004,06/15/2004,Shipped,,450
10258,06/15/2004,06/25/2004,06/23/2004,Shipped,,398
10259,06/15/2004,06/22/2004,06/17/2004,Shipped,,166
10260,06/16/2004,06/22/2004,,Cancelled,Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.,357
10261,06/17/2004,06/25/2004,06/22/2004,Shipped,,233
10262,06/24/2004,07/01/2004,,Cancelled,This customer found a better offer from one of our competitors. Will call back to renegotiate.,141
10263,06/28/2004,07/04/2004,07/02/2004,Shipped,,175
10264,06/30/2004,07/06/2004,07/01/2004,Shipped,Customer will send a truck to our local warehouse on 7/1/2004,362
10265,07/02/2004,07/09/2004,07/07/2004,Shipped,,471
10266,07/06/2004,07/14/2004,07/10/2004,Shipped,,386
10267,07/07/2004,07/17/2004,07/09/2004,Shipped,,151
10268,07/12/2004,07/18/2004,07/14/2004,Shipped,,412
10269,07/16/2004,07/22/2004,07/18/2004,Shipped,,382
10270,07/19/2004,07/27/2004,07/24/2004,Shipped,Can we renegotiate this one?,282
10271,07/20/2004,07/29/2004,07/23/2004,Shipped,,124
10272,07/20/2004,07/26/2004,07/22/2004,Shipped,,157
10273,07/21/2004,07/28/2004,07/22/2004,Shipped,,314
10274,07/21/2004,07/29/2004,07/22/2004,Shipped,,379
10275,07/23/2004,08/02/2004,07/29/2004,Shipped,,119
10276,08/02/2004,08/11/2004,08/08/2004,Shipped,,204
10277,08/04/2004,08/12/2004,08/05/2004,Shipped,,148
10278,08/06/2004,08/16/2004,08/09/2004,Shipped,,112
10279,08/09/2004,08/19/2004,08/15/2004,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",141
10280,08/17/2004,08/27/2004,08/19/2004,Shipped,,249
10281,08/19/2004,08/28/2004,08/23/2004,Shipped,,157
10282,08/20/2004,08/26/2004,08/22/2004,Shipped,,124
10283,08/20/2004,08/30/2004,08/23/2004,Shipped,,260
10284,08/21/2004,08/29/2004,08/26/2004,Shipped,Custom shipping instructions sent to warehouse,299
10285,08/27/2004,09/04/2004,08/31/2004,Shipped,,286
10286,08/28/2004,09/06/2004,09/01/2004,Shipped,,172
10287,08/30/2004,09/06/2004,09/01/2004,Shipped,,298
10288,09/01/2004,09/11/2004,09/05/2004,Shipped,,166
10289,09/03/2004,09/13/2004,09/04/2004,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,167
10290,09/07/2004,09/15/2004,09/13/2004,Shipped,,198
10291,09/08/2004,09/17/2004,09/14/2004,Shipped,,448
10292,09/08/2004,09/18/2004,09/11/2004,Shipped,They want to reevaluate their terms agreement with Finance.,131
10293,09/09/2004,09/18/2004,09/14/2004,Shipped,,249
10294,09/10/2004,09/17/2004,09/14/2004,Shipped,,204
10295,09/10/2004,09/17/2004,09/14/2004,Shipped,They want to reevaluate their terms agreement with Finance.,362
10296,09/15/2004,09/22/2004,09/16/2004,Shipped,,415
10297,09/16/2004,09/22/2004,09/21/2004,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,189
10298,09/27/2004,10/05/2004,10/01/2004,Shipped,,103
10299,09/30/2004,10/10/2004,10/01/2004,Shipped,,186
10300,10/04/2003,10/13/2003,10/09/2003,Shipped,,128
10301,10/05/2003,10/15/2003,10/08/2003,Shipped,,299
10302,10/06/2003,10/16/2003,10/07/2003,Shipped,,201
10303,10/06/2004,10/14/2004,10/09/2004,Shipped,Customer inquired about remote controlled models and gold models.,484
10304,10/11/2004,10/20/2004,10/17/2004,Shipped,,256
10305,10/13/2004,10/22/2004,10/15/2004,Shipped,Check on availability.,286
10306,10/14/2004,10/21/2004,10/17/2004,Shipped,,187
10307,10/14/2004,10/23/2004,10/20/2004,Shipped,,339
10308,10/15/2004,10/24/2004,10/20/2004,Shipped,Customer requested that FedEx Ground is used for this shipping,319
10309,10/15/2004,10/24/2004,10/18/2004,Shipped,,121
10310,10/16/2004,10/24/2004,10/18/2004,Shipped,,259
10311,10/16/2004,10/23/2004,10/20/2004,Shipped,Difficult to negotiate with customer. We need more marketing materials,141
10312,10/21/2004,10/27/2004,10/23/2004,Shipped,,124
10313,10/22/2004,10/28/2004,10/25/2004,Shipped,Customer requested that FedEx Ground is used for this shipping,202
10314,10/22/2004,11/01/2004,10/23/2004,Shipped,,227
10315,10/29/2004,11/08/2004,10/30/2004,Shipped,,119
10316,11/01/2004,11/09/2004,11/07/2004,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",240
10317,11/02/2004,11/12/2004,11/08/2004,Shipped,,161
10318,11/02/2004,11/09/2004,11/07/2004,Shipped,,157
10319,11/03/2004,11/11/2004,11/06/2004,Shipped,Customer requested that DHL is used for this shipping,456
10320,11/03/2004,11/13/2004,11/07/2004,Shipped,,144
10321,11/04/2004,11/12/2004,11/07/2004,Shipped,,462
10322,11/04/2004,11/12/2004,11/10/2004,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,363
10323,11/05/2004,11/12/2004,11/09/2004,Shipped,,128
10324,11/05/2004,11/11/2004,11/08/2004,Shipped,,181
10325,11/05/2004,11/13/2004,11/08/2004,Shipped,,121
10326,11/09/2004,11/16/2004,11/10/2004,Shipped,,144
10327,11/10/2004,11/19/2004,11/13/2004,Resolved,Order was disputed and resolved on 12/1/04. The Sales Manager was involved. Customer claims the scales of the models don't match what was discussed.,145
10328,11/12/2004,11/21/2004,11/18/2004,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,278
10329,11/15/2004,11/24/2004,11/16/2004,Shipped,,131
10330,11/16/2004,11/25/2004,11/21/2004,Shipped,,385
10331,11/17/2004,11/23/2004,11/23/2004,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,486
10332,11/17/2004,11/25/2004,11/18/2004,Shipped,,187
10333,11/18/2004,11/27/2004,11/20/2004,Shipped,,129
10334,11/19/2004,11/28/2004,,On Hold,The outstaniding balance for this customer exceeds their credit limit. Order will be shipped when a payment is received.,144
10335,11/19/2004,11/29/2004,11/23/2004,Shipped,,124
10336,11/20/2004,11/26/2004,11/24/2004,Shipped,Customer requested that DHL is used for this shipping,172
10337,11/21/2004,11/30/2004,11/26/2004,Shipped,,424
10338,11/22/2004,12/02/2004,11/27/2004,Shipped,,381
10339,11/23/2004,11/30/2004,11/30/2004,Shipped,,398
10340,11/24/2004,12/01/2004,11/25/2004,Shipped,Customer is interested in buying more Ferrari models,216
10341,11/24/2004,12/01/2004,11/29/2004,Shipped,,382
10342,11/24/2004,12/01/2004,11/29/2004,Shipped,,114
10343,11/24/2004,12/01/2004,11/26/2004,Shipped,,353
10344,11/25/2004,12/02/2004,11/29/2004,Shipped,,350
10345,11/25/2004,12/01/2004,11/26/2004,Shipped,,103
10346,11/29/2004,12/05/2004,11/30/2004,Shipped,,112
10347,11/29/2004,12/07/2004,11/30/2004,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,114
10348,11/01/2004,11/08/2004,11/05/2004,Shipped,,458
10349,12/01/2004,12/07/2004,12/03/2004,Shipped,,151
10350,12/02/2004,12/08/2004,12/05/2004,Shipped,,141
10351,12/03/2004,12/11/2004,12/07/2004,Shipped,,324
10352,12/03/2004,12/12/2004,12/09/2004,Shipped,,198
10353,12/04/2004,12/11/2004,12/05/2004,Shipped,,447
10354,12/04/2004,12/10/2004,12/05/2004,Shipped,,323
10355,12/07/2004,12/14/2004,12/13/2004,Shipped,,141
10356,12/09/2004,12/15/2004,12/12/2004,Shipped,,250
10357,12/10/2004,12/16/2004,12/14/2004,Shipped,,124
10358,12/10/2004,12/16/2004,12/16/2004,Shipped,Customer requested that DHL is used for this shipping,141
10359,12/15/2004,12/23/2004,12/18/2004,Shipped,,353
10360,12/16/2004,12/22/2004,12/18/2004,Shipped,,496
10361,12/17/2004,12/24/2004,12/20/2004,Shipped,,282
10362,01/05/2005,01/16/2005,01/10/2005,Shipped,,161
10363,01/06/2005,01/12/2005,01/10/2005,Shipped,,334
10364,01/06/2005,01/17/2005,01/09/2005,Shipped,,350
10365,01/07/2005,01/18/2005,01/11/2005,Shipped,,320
10366,01/10/2005,01/19/2005,01/12/2005,Shipped,,381
10367,01/12/2005,01/21/2005,01/16/2005,Resolved,This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.,205
10368,01/19/2005,01/27/2005,01/24/2005,Shipped,Can we renegotiate this one?,124
10369,01/20/2005,01/28/2005,01/24/2005,Shipped,,379
10370,01/20/2005,02/01/2005,01/25/2005,Shipped,,276
10371,01/23/2005,02/03/2005,01/25/2005,Shipped,,124
10372,01/26/2005,02/05/2005,01/28/2005,Shipped,,398
10373,01/31/2005,02/08/2005,02/06/2005,Shipped,,311
10374,02/02/2005,02/09/2005,02/03/2005,Shipped,,333
10375,02/03/2005,02/10/2005,02/06/2005,Shipped,,119
10376,02/08/2005,02/18/2005,02/13/2005,Shipped,,219
10377,02/09/2005,02/21/2005,02/12/2005,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",186
10378,02/10/2005,02/18/2005,02/11/2005,Shipped,,141
10379,02/10/2005,02/18/2005,02/11/2005,Shipped,,141
10380,02/16/2005,02/24/2005,02/18/2005,Shipped,,141
10381,02/17/2005,02/25/2005,02/18/2005,Shipped,,321
10382,02/17/2005,02/23/2005,02/18/2005,Shipped,Custom shipping instructions sent to warehouse,124
10383,02/22/2005,03/02/2005,02/25/2005,Shipped,,141
10384,02/23/2005,03/06/2005,02/27/2005,Shipped,,321
10385,02/28/2005,03/09/2005,03/01/2005,Shipped,,124
10386,03/01/2005,03/09/2005,03/06/2005,Resolved,Disputed then Resolved on 3/15/2005. Customer doesn't like the craftsmaship of the models.,141
10387,03/02/2005,03/09/2005,03/06/2005,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,148
10388,03/03/2005,03/11/2005,03/09/2005,Shipped,,462
10389,03/03/2005,03/09/2005,03/08/2005,Shipped,,448
10390,03/04/2005,03/11/2005,03/07/2005,Shipped,They want to reevaluate their terms agreement with Finance.,124
10391,03/09/2005,03/20/2005,03/15/2005,Shipped,,276
10392,03/10/2005,03/18/2005,03/12/2005,Shipped,,452
10393,03/11/2005,03/22/2005,03/14/2005,Shipped,They want to reevaluate their terms agreement with Finance.,323
10394,03/15/2005,03/25/2005,03/19/2005,Shipped,,141
10395,03/17/2005,03/24/2005,03/23/2005,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,250
10396,03/23/2005,04/02/2005,03/28/2005,Shipped,,124
10397,03/28/2005,04/09/2005,04/01/2005,Shipped,,242
10398,03/30/2005,04/09/2005,03/31/2005,Shipped,,353
10399,04/01/2005,04/12/2005,04/03/2005,Shipped,,496
10400,04/01/2005,04/11/2005,04/04/2005,Shipped,Customer requested that DHL is used for this shipping,450
10401,04/03/2005,04/14/2005,,On Hold,Customer credit limit exceeded. Will ship when a payment is received.,328
10402,04/07/2005,04/14/2005,04/12/2005,Shipped,,406
10403,04/08/2005,04/18/2005,04/11/2005,Shipped,,201
10404,04/08/2005,04/14/2005,04/11/2005,Shipped,,323
10405,04/14/2005,04/24/2005,04/20/2005,Shipped,,209
10406,04/15/2005,04/25/2005,04/21/2005,Disputed,Customer claims container with shipment was damaged during shipping and some items were missing. I am talking to FedEx about this.,145
10407,04/22/2005,05/04/2005,,On Hold,Customer credit limit exceeded. Will ship when a payment is received.,450
10408,04/22/2005,04/29/2005,04/27/2005,Shipped,,398
10409,04/23/2005,05/05/2005,04/24/2005,Shipped,,166
10410,04/29/2005,05/10/2005,04/30/2005,Shipped,,357
10411,05/01/2005,05/08/2005,05/06/2005,Shipped,,233
10412,05/03/2005,05/13/2005,05/05/2005,Shipped,,141
10413,05/05/2005,05/14/2005,05/09/2005,Shipped,Customer requested that DHL is used for this shipping,175
10414,05/06/2005,05/13/2005,,On Hold,Customer credit limit exceeded. Will ship when a payment is received.,362
10415,05/09/2005,05/20/2005,05/12/2005,Disputed,Customer claims the scales of the models don't match what was discussed. I keep all the paperwork though to prove otherwise,471
10416,05/10/2005,05/16/2005,05/14/2005,Shipped,,386
10417,05/13/2005,05/19/2005,05/19/2005,Disputed,Customer doesn't like the colors and precision of the models.,141
10418,05/16/2005,05/24/2005,05/20/2005,Shipped,,412
10419,05/17/2005,05/28/2005,05/19/2005,Shipped,,382
10420,05/29/2005,06/07/2005,,In Process,,282
10421,05/29/2005,06/06/2005,,In Process,Custom shipping instructions were sent to warehouse,124
10422,05/30/2005,06/11/2005,,In Process,,157
10423,05/30/2005,06/05/2005,,In Process,,314
10424,05/31/2005,06/08/2005,,In Process,,141
10425,05/31/2005,06/07/2005,,In Process,,119